actual,predicted
sadness,sadness
happiness,happiness
sadness,sadness
surprise,surprise
happiness,happiness
sadness,sadness
neutral,neutral
neutral,neutral
sadness,sadness
happiness,happiness
neutral,neutral
happiness,happiness
sadness,sadness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
surprise,surprise
neutral,neutral
neutral,sadness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
anger,surprise
happiness,happiness
anger,anger
happiness,happiness
sadness,sadness
neutral,sadness
sadness,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happiness,surprise
happiness,happiness
anger,sadness
neutral,neutral
sadness,sadness
anger,anger
anger,sadness
surprise,surprise
neutral,sadness
happiness,happiness
surprise,surprise
sadness,sadness
surprise,surprise
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
surprise,anger
anger,anger
neutral,neutral
happiness,happiness
fear,fear
happiness,happiness
sadness,sadness
neutral,neutral
neutral,neutral
neutral,sadness
neutral,neutral
neutral,sadness
happiness,happiness
happiness,happiness
anger,anger
anger,neutral
neutral,neutral
happiness,happiness
disgust,disgust
happiness,happiness
neutral,neutral
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
surprise,surprise
fear,neutral
happiness,happiness
happiness,happiness
happiness,happiness
neutral,sadness
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
happiness,happiness
sadness,sadness
sadness,sadness
happiness,happiness
anger,neutral
surprise,surprise
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
sadness,sadness
surprise,surprise
neutral,neutral
happiness,happiness
neutral,neutral
neutral,sadness
neutral,neutral
neutral,neutral
happiness,happiness
sadness,sadness
neutral,neutral
anger,anger
neutral,neutral
neutral,neutral
neutral,sadness
disgust,disgust
neutral,neutral
neutral,neutral
happiness,happiness
neutral,sadness
happiness,happiness
happiness,happiness
neutral,sadness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,fear
disgust,disgust
neutral,neutral
neutral,neutral
surprise,fear
neutral,neutral
neutral,neutral
surprise,surprise
anger,neutral
neutral,surprise
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sadness,sadness
happiness,happiness
neutral,neutral
neutral,neutral
sadness,neutral
happiness,neutral
neutral,neutral
neutral,neutral
happiness,happiness
neutral,happiness
disgust,contempt
surprise,surprise
surprise,surprise
happiness,sadness
surprise,surprise
surprise,surprise
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
fear,surprise
sadness,sadness
fear,surprise
neutral,sadness
neutral,neutral
surprise,surprise
anger,anger
happiness,happiness
anger,sadness
neutral,anger
happiness,sadness
surprise,surprise
neutral,neutral
happiness,happiness
sadness,sadness
happiness,happiness
anger,anger
anger,neutral
sadness,sadness
happiness,happiness
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
neutral,surprise
happiness,happiness
happiness,happiness
neutral,neutral
neutral,sadness
neutral,sadness
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
surprise,surprise
happiness,sadness
happiness,happiness
sadness,sadness
happiness,happiness
neutral,neutral
neutral,sadness
happiness,happiness
anger,anger
neutral,neutral
neutral,neutral
neutral,neutral
neutral,sadness
neutral,neutral
fear,surprise
happiness,happiness
neutral,neutral
sadness,neutral
neutral,neutral
happiness,happiness
neutral,neutral
surprise,surprise
neutral,sadness
happiness,happiness
neutral,neutral
neutral,neutral
sadness,neutral
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
happiness,happiness
neutral,neutral
anger,sadness
sadness,surprise
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
surprise,surprise
anger,happiness
neutral,neutral
happiness,happiness
anger,anger
neutral,neutral
happiness,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
happiness,sadness
anger,anger
happiness,happiness
neutral,sadness
happiness,happiness
neutral,neutral
surprise,surprise
anger,anger
happiness,happiness
surprise,surprise
happiness,happiness
happiness,happiness
happiness,happiness
surprise,surprise
happiness,happiness
neutral,sadness
happiness,sadness
sadness,sadness
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
happiness,sadness
happiness,happiness
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
surprise,surprise
happiness,happiness
surprise,surprise
neutral,neutral
neutral,sadness
neutral,anger
neutral,neutral
neutral,surprise
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
anger,anger
neutral,neutral
sadness,sadness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
sadness,sadness
neutral,sadness
sadness,neutral
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,sadness
fear,fear
surprise,surprise
neutral,neutral
surprise,surprise
neutral,neutral
anger,anger
happiness,happiness
neutral,neutral
anger,anger
sadness,sadness
surprise,surprise
neutral,neutral
neutral,neutral
anger,surprise
happiness,surprise
fear,fear
sadness,sadness
surprise,fear
neutral,sadness
happiness,happiness
anger,surprise
surprise,surprise
fear,fear
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
sadness,sadness
neutral,neutral
disgust,anger
neutral,neutral
neutral,sadness
neutral,neutral
happiness,happiness
sadness,sadness
neutral,neutral
sadness,anger
neutral,neutral
happiness,happiness
sadness,sadness
happiness,neutral
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
anger,anger
neutral,contempt
sadness,sadness
neutral,neutral
sadness,sadness
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,sadness
happiness,sadness
neutral,neutral
surprise,surprise
neutral,neutral
happiness,happiness
anger,anger
happiness,happiness
neutral,neutral
happiness,happiness
sadness,neutral
neutral,neutral
neutral,neutral
sadness,neutral
fear,surprise
neutral,neutral
neutral,neutral
anger,sadness
neutral,neutral
neutral,neutral
happiness,happiness
surprise,surprise
neutral,neutral
anger,neutral
surprise,surprise
neutral,sadness
anger,anger
neutral,neutral
happiness,sadness
neutral,sadness
neutral,anger
sadness,sadness
neutral,neutral
surprise,surprise
neutral,sadness
fear,neutral
neutral,neutral
fear,neutral
anger,anger
fear,fear
neutral,neutral
neutral,neutral
fear,fear
happiness,surprise
contempt,happiness
happiness,happiness
surprise,anger
neutral,sadness
anger,disgust
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
surprise,sadness
happiness,happiness
happiness,happiness
neutral,neutral
happiness,anger
happiness,neutral
happiness,happiness
happiness,happiness
neutral,sadness
neutral,neutral
neutral,neutral
anger,anger
neutral,sadness
sadness,sadness
neutral,anger
happiness,happiness
neutral,sadness
neutral,happiness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
sadness,sadness
happiness,happiness
surprise,surprise
happiness,happiness
neutral,neutral
happiness,neutral
neutral,neutral
neutral,anger
neutral,neutral
neutral,neutral
surprise,surprise
anger,disgust
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
happiness,anger
neutral,neutral
neutral,neutral
sadness,sadness
neutral,neutral
happiness,sadness
neutral,neutral
happiness,neutral
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
surprise,surprise
sadness,sadness
surprise,surprise
neutral,neutral
happiness,happiness
surprise,surprise
anger,anger
neutral,neutral
neutral,neutral
surprise,anger
neutral,neutral
anger,anger
happiness,happiness
happiness,happiness
neutral,sadness
happiness,happiness
sadness,sadness
sadness,anger
happiness,happiness
happiness,happiness
happiness,sadness
neutral,neutral
neutral,fear
sadness,sadness
surprise,fear
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
happiness,happiness
neutral,sadness
neutral,neutral
anger,anger
neutral,neutral
neutral,neutral
surprise,surprise
happiness,happiness
happiness,happiness
neutral,neutral
surprise,surprise
contempt,sadness
neutral,sadness
anger,anger
happiness,surprise
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
sadness,neutral
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
anger,anger
anger,anger
anger,anger
surprise,surprise
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
surprise,surprise
neutral,neutral
sadness,sadness
sadness,sadness
neutral,neutral
disgust,sadness
surprise,fear
anger,anger
surprise,surprise
sadness,sadness
happiness,happiness
neutral,sadness
neutral,neutral
neutral,happiness
anger,sadness
sadness,sadness
sadness,sadness
neutral,happiness
happiness,happiness
neutral,neutral
sadness,sadness
neutral,neutral
sadness,sadness
happiness,happiness
happiness,happiness
happiness,happiness
anger,anger
sadness,sadness
happiness,happiness
sadness,fear
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
anger,surprise
neutral,neutral
surprise,surprise
neutral,neutral
fear,sadness
sadness,sadness
surprise,surprise
happiness,happiness
surprise,surprise
happiness,happiness
anger,anger
happiness,happiness
anger,anger
happiness,happiness
neutral,sadness
surprise,happiness
neutral,neutral
sadness,sadness
neutral,neutral
anger,anger
surprise,surprise
anger,anger
anger,happiness
neutral,neutral
neutral,sadness
happiness,neutral
sadness,surprise
neutral,fear
neutral,neutral
happiness,neutral
happiness,happiness
surprise,surprise
neutral,neutral
surprise,surprise
happiness,happiness
neutral,neutral
sadness,sadness
sadness,sadness
neutral,neutral
anger,anger
neutral,neutral
neutral,neutral
neutral,sadness
sadness,sadness
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
anger,anger
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
sadness,neutral
neutral,neutral
happiness,happiness
neutral,neutral
sadness,sadness
anger,anger
neutral,neutral
happiness,sadness
anger,anger
neutral,neutral
disgust,disgust
neutral,neutral
neutral,anger
neutral,neutral
neutral,happiness
neutral,neutral
sadness,sadness
surprise,fear
sadness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
anger,neutral
neutral,neutral
sadness,sadness
neutral,neutral
neutral,neutral
surprise,surprise
happiness,happiness
neutral,sadness
happiness,happiness
neutral,neutral
surprise,surprise
surprise,surprise
sadness,sadness
neutral,neutral
happiness,happiness
neutral,sadness
fear,fear
surprise,surprise
neutral,neutral
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
surprise,surprise
happiness,happiness
neutral,neutral
anger,anger
surprise,surprise
happiness,happiness
anger,neutral
neutral,neutral
sadness,sadness
sadness,sadness
surprise,surprise
surprise,surprise
surprise,surprise
fear,fear
neutral,neutral
sadness,anger
neutral,sadness
happiness,happiness
happiness,happiness
anger,anger
neutral,neutral
neutral,surprise
happiness,happiness
neutral,neutral
happiness,neutral
neutral,sadness
surprise,surprise
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
anger,happiness
surprise,surprise
sadness,sadness
neutral,neutral
surprise,surprise
neutral,neutral
surprise,surprise
happiness,sadness
anger,neutral
surprise,surprise
sadness,sadness
surprise,surprise
sadness,sadness
neutral,anger
sadness,sadness
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
disgust,disgust
surprise,surprise
neutral,sadness
sadness,sadness
neutral,neutral
surprise,neutral
sadness,neutral
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
sadness,neutral
contempt,sadness
sadness,neutral
surprise,surprise
sadness,sadness
neutral,neutral
happiness,neutral
neutral,neutral
happiness,happiness
happiness,happiness
neutral,sadness
neutral,neutral
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
sadness,neutral
happiness,happiness
neutral,neutral
sadness,sadness
happiness,happiness
happiness,happiness
neutral,neutral
happiness,neutral
happiness,happiness
sadness,sadness
neutral,surprise
happiness,happiness
happiness,happiness
neutral,neutral
neutral,sadness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
sadness,surprise
neutral,neutral
neutral,neutral
happiness,happiness
contempt,neutral
sadness,sadness
anger,fear
happiness,happiness
happiness,sadness
neutral,sadness
happiness,happiness
neutral,surprise
sadness,neutral
neutral,neutral
happiness,happiness
sadness,sadness
neutral,neutral
neutral,neutral
anger,anger
neutral,happiness
neutral,neutral
sadness,sadness
neutral,neutral
surprise,surprise
neutral,neutral
surprise,surprise
sadness,surprise
neutral,anger
anger,disgust
happiness,happiness
surprise,anger
neutral,neutral
fear,fear
neutral,neutral
surprise,surprise
surprise,surprise
sadness,sadness
neutral,neutral
sadness,neutral
happiness,happiness
sadness,surprise
neutral,neutral
anger,sadness
happiness,happiness
anger,anger
neutral,neutral
happiness,happiness
surprise,surprise
surprise,neutral
surprise,sadness
happiness,neutral
disgust,anger
neutral,sadness
neutral,sadness
anger,happiness
neutral,neutral
surprise,surprise
fear,neutral
happiness,happiness
sadness,sadness
surprise,surprise
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
neutral,sadness
surprise,surprise
neutral,neutral
happiness,happiness
disgust,disgust
neutral,sadness
neutral,neutral
anger,sadness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
surprise,surprise
anger,anger
happiness,happiness
happiness,neutral
disgust,disgust
anger,anger
neutral,neutral
neutral,neutral
happiness,anger
surprise,surprise
happiness,happiness
happiness,happiness
neutral,sadness
neutral,neutral
anger,anger
neutral,neutral
neutral,sadness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,sadness
neutral,surprise
neutral,sadness
surprise,surprise
neutral,neutral
surprise,neutral
happiness,happiness
happiness,happiness
anger,happiness
neutral,sadness
sadness,neutral
sadness,neutral
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
happiness,happiness
happiness,sadness
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
surprise,surprise
happiness,happiness
surprise,surprise
happiness,happiness
neutral,neutral
sadness,sadness
neutral,sadness
neutral,neutral
sadness,sadness
happiness,happiness
surprise,surprise
happiness,happiness
happiness,happiness
happiness,happiness
happiness,happiness
happiness,happiness
happiness,happiness
disgust,disgust
neutral,neutral
happiness,happiness
anger,anger
happiness,happiness
neutral,neutral
anger,anger
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
sadness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
anger,anger
neutral,sadness
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
anger,anger
anger,neutral
happiness,happiness
happiness,happiness
neutral,neutral
surprise,contempt
disgust,disgust
happiness,happiness
neutral,neutral
happiness,happiness
neutral,surprise
sadness,sadness
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
surprise,happiness
neutral,neutral
happiness,happiness
happiness,happiness
anger,anger
surprise,surprise
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
sadness,surprise
sadness,sadness
happiness,happiness
contempt,sadness
neutral,neutral
neutral,neutral
happiness,happiness
happiness,neutral
anger,anger
neutral,neutral
surprise,surprise
anger,anger
happiness,sadness
neutral,neutral
surprise,surprise
happiness,happiness
neutral,sadness
sadness,sadness
happiness,happiness
neutral,neutral
surprise,surprise
neutral,anger
anger,anger
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
disgust,neutral
happiness,happiness
neutral,neutral
neutral,neutral
neutral,sadness
happiness,happiness
sadness,sadness
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
sadness,sadness
neutral,neutral
surprise,sadness
fear,fear
neutral,neutral
neutral,neutral
sadness,neutral
surprise,surprise
anger,fear
anger,anger
neutral,neutral
anger,sadness
neutral,neutral
surprise,surprise
neutral,neutral
sadness,sadness
happiness,happiness
anger,anger
neutral,neutral
sadness,sadness
neutral,neutral
surprise,surprise
happiness,sadness
neutral,neutral
anger,anger
surprise,fear
happiness,happiness
surprise,surprise
sadness,sadness
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
anger,anger
sadness,happiness
sadness,neutral
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
sadness,sadness
surprise,surprise
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,surprise
happiness,happiness
surprise,surprise
anger,sadness
neutral,neutral
happiness,sadness
happiness,happiness
neutral,neutral
neutral,neutral
surprise,surprise
happiness,happiness
neutral,neutral
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
neutral,happiness
sadness,neutral
surprise,surprise
neutral,sadness
sadness,sadness
neutral,neutral
surprise,surprise
sadness,sadness
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
sadness,contempt
happiness,happiness
surprise,surprise
surprise,surprise
happiness,happiness
neutral,neutral
surprise,surprise
sadness,neutral
neutral,happiness
happiness,sadness
happiness,happiness
anger,anger
sadness,sadness
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
neutral,surprise
happiness,happiness
neutral,neutral
happiness,happiness
anger,sadness
neutral,anger
happiness,happiness
anger,anger
happiness,happiness
surprise,surprise
anger,anger
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
sadness,sadness
surprise,surprise
neutral,neutral
happiness,happiness
neutral,sadness
neutral,neutral
anger,neutral
happiness,happiness
anger,neutral
anger,anger
sadness,sadness
surprise,surprise
happiness,sadness
neutral,sadness
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
happiness,happiness
anger,neutral
surprise,fear
happiness,happiness
neutral,neutral
happiness,sadness
happiness,happiness
happiness,happiness
neutral,sadness
sadness,neutral
happiness,happiness
sadness,sadness
happiness,fear
neutral,neutral
neutral,neutral
surprise,surprise
happiness,anger
neutral,neutral
happiness,anger
neutral,neutral
happiness,happiness
anger,anger
sadness,neutral
anger,anger
happiness,happiness
neutral,neutral
sadness,neutral
neutral,neutral
happiness,happiness
happiness,happiness
happiness,contempt
happiness,happiness
neutral,neutral
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
fear,fear
sadness,sadness
surprise,surprise
