actual,predicted
neutral,neutral
surprise,surprise
neutral,neutral
sadness,sadness
anger,anger
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
anger,anger
happiness,happiness
neutral,neutral
neutral,sadness
neutral,neutral
neutral,neutral
neutral,sadness
happiness,happiness
sadness,sadness
neutral,neutral
fear,fear
fear,fear
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
happiness,sadness
surprise,neutral
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
surprise,happiness
neutral,sadness
happiness,happiness
happiness,happiness
surprise,sadness
neutral,neutral
happiness,happiness
happiness,happiness
fear,fear
sadness,happiness
happiness,sadness
happiness,happiness
happiness,happiness
surprise,surprise
happiness,happiness
neutral,neutral
happiness,happiness
disgust,anger
anger,fear
anger,sadness
neutral,neutral
fear,fear
neutral,neutral
fear,fear
neutral,neutral
surprise,surprise
happiness,happiness
neutral,neutral
neutral,neutral
surprise,surprise
neutral,neutral
happiness,happiness
anger,happiness
happiness,happiness
anger,anger
neutral,neutral
happiness,happiness
happiness,happiness
neutral,happiness
surprise,neutral
sadness,sadness
neutral,sadness
happiness,happiness
happiness,anger
happiness,happiness
happiness,contempt
neutral,sadness
neutral,surprise
neutral,neutral
neutral,sadness
neutral,neutral
surprise,surprise
happiness,sadness
neutral,neutral
fear,fear
neutral,neutral
neutral,neutral
neutral,neutral
neutral,surprise
neutral,sadness
surprise,surprise
disgust,sadness
disgust,disgust
neutral,neutral
surprise,surprise
surprise,surprise
surprise,surprise
anger,anger
happiness,happiness
anger,sadness
fear,fear
surprise,surprise
surprise,surprise
anger,anger
happiness,happiness
happiness,happiness
anger,anger
neutral,neutral
sadness,contempt
anger,anger
happiness,happiness
neutral,neutral
sadness,sadness
neutral,neutral
sadness,sadness
neutral,neutral
sadness,sadness
neutral,neutral
contempt,neutral
surprise,surprise
anger,anger
sadness,sadness
surprise,surprise
neutral,neutral
neutral,fear
anger,neutral
happiness,happiness
anger,fear
disgust,neutral
neutral,neutral
neutral,sadness
anger,anger
happiness,happiness
neutral,sadness
sadness,sadness
happiness,happiness
contempt,contempt
happiness,happiness
happiness,happiness
happiness,happiness
neutral,fear
happiness,happiness
neutral,neutral
anger,anger
neutral,sadness
sadness,sadness
happiness,happiness
happiness,happiness
neutral,neutral
anger,anger
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
neutral,sadness
neutral,neutral
anger,sadness
neutral,neutral
neutral,neutral
neutral,sadness
sadness,sadness
anger,anger
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
anger,anger
sadness,sadness
surprise,surprise
happiness,happiness
neutral,neutral
happiness,happiness
sadness,neutral
neutral,neutral
sadness,sadness
anger,anger
neutral,neutral
happiness,happiness
anger,anger
neutral,sadness
happiness,happiness
neutral,neutral
neutral,sadness
anger,sadness
neutral,neutral
sadness,sadness
happiness,happiness
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
contempt,contempt
happiness,happiness
happiness,happiness
surprise,surprise
sadness,sadness
happiness,happiness
sadness,sadness
happiness,happiness
neutral,surprise
happiness,happiness
neutral,neutral
neutral,neutral
happiness,neutral
happiness,happiness
neutral,neutral
neutral,neutral
sadness,neutral
neutral,anger
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
sadness,sadness
neutral,anger
happiness,happiness
sadness,neutral
disgust,disgust
contempt,neutral
surprise,surprise
sadness,sadness
neutral,happiness
neutral,sadness
neutral,neutral
happiness,happiness
neutral,sadness
happiness,anger
neutral,neutral
sadness,sadness
happiness,happiness
neutral,neutral
happiness,happiness
contempt,neutral
anger,sadness
happiness,happiness
surprise,surprise
sadness,neutral
sadness,sadness
disgust,sadness
neutral,sadness
surprise,surprise
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
happiness,happiness
sadness,happiness
neutral,sadness
surprise,surprise
surprise,surprise
neutral,sadness
neutral,neutral
surprise,surprise
happiness,happiness
surprise,surprise
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
surprise,surprise
neutral,neutral
happiness,happiness
sadness,neutral
disgust,disgust
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
sadness,sadness
sadness,sadness
neutral,neutral
neutral,neutral
sadness,sadness
happiness,happiness
neutral,neutral
sadness,sadness
neutral,neutral
anger,happiness
happiness,happiness
neutral,sadness
surprise,surprise
surprise,surprise
sadness,neutral
neutral,neutral
sadness,sadness
neutral,neutral
neutral,sadness
anger,anger
happiness,happiness
anger,fear
sadness,sadness
happiness,happiness
sadness,neutral
sadness,sadness
surprise,surprise
neutral,neutral
neutral,neutral
sadness,neutral
neutral,neutral
happiness,happiness
neutral,sadness
neutral,sadness
happiness,happiness
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
fear,surprise
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
surprise,surprise
sadness,sadness
neutral,neutral
neutral,neutral
sadness,sadness
neutral,sadness
anger,anger
neutral,sadness
sadness,sadness
neutral,neutral
surprise,surprise
neutral,happiness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
sadness,sadness
anger,anger
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,disgust
surprise,surprise
sadness,sadness
anger,neutral
surprise,surprise
happiness,sadness
happiness,sadness
neutral,neutral
neutral,happiness
happiness,happiness
happiness,happiness
happiness,happiness
sadness,happiness
neutral,sadness
neutral,neutral
happiness,happiness
surprise,surprise
surprise,surprise
sadness,sadness
neutral,sadness
neutral,sadness
anger,anger
neutral,neutral
neutral,sadness
neutral,neutral
anger,happiness
surprise,surprise
happiness,happiness
fear,surprise
neutral,neutral
anger,anger
neutral,neutral
surprise,surprise
sadness,neutral
neutral,sadness
happiness,happiness
neutral,sadness
neutral,neutral
fear,anger
neutral,neutral
neutral,neutral
sadness,neutral
anger,anger
sadness,sadness
anger,anger
fear,fear
surprise,surprise
neutral,neutral
neutral,neutral
surprise,surprise
anger,anger
sadness,anger
sadness,sadness
anger,anger
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
anger,surprise
neutral,neutral
neutral,neutral
sadness,sadness
happiness,surprise
neutral,neutral
neutral,neutral
surprise,surprise
surprise,surprise
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,sadness
surprise,surprise
happiness,happiness
happiness,neutral
neutral,sadness
sadness,sadness
surprise,sadness
anger,neutral
anger,surprise
neutral,neutral
happiness,happiness
surprise,surprise
neutral,neutral
neutral,sadness
sadness,sadness
neutral,neutral
happiness,anger
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
anger,anger
neutral,neutral
surprise,surprise
neutral,neutral
sadness,sadness
sadness,neutral
happiness,happiness
surprise,surprise
happiness,happiness
sadness,sadness
neutral,surprise
happiness,happiness
sadness,sadness
happiness,happiness
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
neutral,fear
surprise,surprise
anger,anger
neutral,neutral
disgust,fear
fear,fear
neutral,sadness
anger,anger
surprise,surprise
happiness,happiness
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
happiness,sadness
anger,anger
sadness,sadness
anger,anger
neutral,neutral
sadness,sadness
neutral,fear
neutral,neutral
anger,neutral
surprise,surprise
surprise,surprise
anger,neutral
neutral,surprise
neutral,neutral
anger,anger
sadness,sadness
surprise,surprise
anger,anger
sadness,neutral
happiness,happiness
happiness,happiness
neutral,neutral
sadness,sadness
neutral,sadness
happiness,happiness
anger,anger
disgust,disgust
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
anger,anger
neutral,neutral
neutral,neutral
anger,anger
happiness,happiness
surprise,surprise
neutral,neutral
happiness,sadness
neutral,neutral
neutral,surprise
neutral,neutral
neutral,neutral
fear,surprise
sadness,neutral
happiness,happiness
happiness,fear
happiness,happiness
neutral,neutral
happiness,happiness
surprise,surprise
surprise,surprise
neutral,sadness
neutral,neutral
happiness,happiness
happiness,happiness
sadness,sadness
surprise,surprise
surprise,fear
happiness,happiness
sadness,sadness
sadness,sadness
happiness,happiness
happiness,happiness
sadness,sadness
neutral,neutral
anger,anger
neutral,neutral
neutral,neutral
happiness,sadness
neutral,neutral
sadness,sadness
sadness,sadness
neutral,neutral
sadness,sadness
sadness,neutral
neutral,neutral
happiness,neutral
neutral,neutral
surprise,surprise
surprise,surprise
neutral,neutral
surprise,surprise
sadness,happiness
anger,anger
surprise,surprise
happiness,sadness
neutral,surprise
sadness,disgust
surprise,surprise
sadness,sadness
anger,anger
happiness,happiness
happiness,happiness
sadness,sadness
neutral,anger
surprise,surprise
happiness,happiness
neutral,neutral
surprise,surprise
happiness,sadness
happiness,happiness
neutral,sadness
neutral,neutral
surprise,surprise
happiness,happiness
sadness,happiness
happiness,happiness
neutral,sadness
happiness,happiness
anger,anger
sadness,sadness
anger,anger
neutral,neutral
happiness,happiness
happiness,happiness
surprise,surprise
surprise,surprise
sadness,sadness
sadness,neutral
neutral,happiness
sadness,neutral
neutral,neutral
sadness,sadness
sadness,sadness
happiness,happiness
sadness,neutral
neutral,neutral
sadness,sadness
anger,anger
neutral,surprise
neutral,neutral
neutral,sadness
surprise,sadness
anger,anger
neutral,neutral
happiness,sadness
surprise,surprise
sadness,sadness
sadness,sadness
anger,happiness
neutral,neutral
happiness,happiness
surprise,surprise
neutral,neutral
happiness,neutral
anger,anger
anger,neutral
happiness,happiness
surprise,surprise
neutral,neutral
sadness,sadness
surprise,happiness
neutral,neutral
happiness,happiness
neutral,sadness
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
happiness,surprise
surprise,surprise
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
happiness,happiness
neutral,sadness
neutral,sadness
surprise,surprise
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
neutral,sadness
neutral,neutral
surprise,surprise
neutral,neutral
fear,fear
happiness,happiness
anger,neutral
sadness,sadness
surprise,neutral
surprise,fear
sadness,sadness
surprise,surprise
happiness,happiness
surprise,fear
surprise,surprise
neutral,sadness
neutral,neutral
surprise,surprise
sadness,neutral
happiness,happiness
surprise,surprise
anger,happiness
surprise,surprise
disgust,surprise
surprise,surprise
neutral,neutral
surprise,surprise
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
anger,anger
anger,anger
happiness,happiness
neutral,neutral
neutral,neutral
sadness,sadness
happiness,happiness
happiness,happiness
happiness,surprise
happiness,neutral
surprise,surprise
sadness,sadness
neutral,sadness
neutral,surprise
fear,surprise
sadness,neutral
happiness,happiness
fear,sadness
happiness,happiness
contempt,contempt
sadness,neutral
surprise,surprise
neutral,neutral
disgust,anger
sadness,sadness
happiness,happiness
neutral,contempt
neutral,neutral
happiness,happiness
sadness,sadness
neutral,anger
neutral,neutral
sadness,disgust
neutral,neutral
anger,anger
neutral,neutral
neutral,neutral
fear,fear
sadness,sadness
surprise,surprise
neutral,neutral
happiness,happiness
sadness,sadness
surprise,surprise
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,happiness
fear,fear
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
neutral,sadness
happiness,happiness
sadness,sadness
sadness,neutral
sadness,sadness
neutral,sadness
happiness,happiness
neutral,neutral
surprise,surprise
anger,anger
sadness,sadness
happiness,happiness
neutral,neutral
anger,anger
neutral,neutral
anger,anger
neutral,neutral
neutral,neutral
happiness,surprise
happiness,happiness
neutral,neutral
fear,surprise
neutral,neutral
sadness,sadness
anger,neutral
happiness,neutral
happiness,happiness
neutral,neutral
surprise,surprise
neutral,sadness
sadness,sadness
surprise,surprise
happiness,happiness
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
surprise,surprise
fear,fear
sadness,neutral
surprise,surprise
neutral,neutral
sadness,sadness
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
happiness,sadness
happiness,happiness
neutral,sadness
contempt,sadness
fear,sadness
contempt,sadness
neutral,neutral
neutral,neutral
anger,anger
anger,anger
happiness,happiness
neutral,neutral
neutral,neutral
anger,surprise
neutral,neutral
neutral,neutral
anger,happiness
surprise,surprise
neutral,neutral
anger,anger
neutral,neutral
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
neutral,sadness
neutral,neutral
neutral,sadness
neutral,neutral
neutral,neutral
happiness,happiness
anger,anger
anger,anger
neutral,neutral
neutral,neutral
happiness,neutral
happiness,happiness
happiness,happiness
surprise,surprise
sadness,neutral
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
surprise,surprise
neutral,happiness
neutral,neutral
neutral,neutral
fear,fear
happiness,happiness
neutral,neutral
surprise,surprise
anger,anger
neutral,neutral
surprise,surprise
happiness,happiness
neutral,neutral
happiness,happiness
sadness,sadness
neutral,neutral
happiness,happiness
anger,anger
neutral,neutral
neutral,neutral
neutral,neutral
anger,anger
surprise,surprise
sadness,sadness
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
fear,surprise
sadness,sadness
happiness,happiness
neutral,neutral
neutral,sadness
neutral,neutral
neutral,sadness
surprise,surprise
neutral,neutral
neutral,neutral
anger,neutral
neutral,neutral
happiness,neutral
surprise,surprise
sadness,sadness
neutral,neutral
neutral,sadness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
sadness,neutral
sadness,sadness
neutral,neutral
neutral,neutral
neutral,sadness
disgust,anger
neutral,neutral
happiness,happiness
happiness,happiness
anger,anger
neutral,neutral
sadness,sadness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
sadness,sadness
surprise,surprise
neutral,neutral
neutral,neutral
surprise,neutral
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
sadness,surprise
neutral,neutral
neutral,sadness
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
disgust,sadness
surprise,fear
neutral,neutral
sadness,sadness
sadness,anger
surprise,surprise
happiness,happiness
neutral,neutral
sadness,sadness
anger,anger
neutral,neutral
neutral,neutral
happiness,happiness
surprise,surprise
happiness,happiness
neutral,neutral
anger,anger
neutral,neutral
anger,anger
happiness,happiness
neutral,neutral
neutral,neutral
anger,anger
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
neutral,sadness
happiness,happiness
happiness,sadness
anger,disgust
happiness,happiness
sadness,sadness
sadness,sadness
sadness,neutral
neutral,sadness
happiness,happiness
sadness,sadness
anger,anger
happiness,happiness
surprise,surprise
neutral,neutral
surprise,surprise
surprise,surprise
happiness,fear
surprise,surprise
anger,neutral
surprise,fear
neutral,sadness
happiness,happiness
neutral,neutral
happiness,happiness
happiness,happiness
sadness,sadness
neutral,neutral
neutral,neutral
anger,anger
neutral,neutral
anger,sadness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
anger,anger
surprise,surprise
neutral,neutral
neutral,neutral
contempt,contempt
sadness,sadness
sadness,sadness
neutral,neutral
happiness,happiness
neutral,neutral
fear,fear
neutral,neutral
fear,fear
neutral,neutral
happiness,sadness
neutral,neutral
happiness,happiness
neutral,neutral
sadness,sadness
neutral,sadness
happiness,happiness
anger,neutral
happiness,happiness
sadness,sadness
happiness,happiness
neutral,neutral
surprise,surprise
neutral,sadness
surprise,surprise
neutral,neutral
surprise,anger
surprise,surprise
surprise,surprise
anger,anger
neutral,neutral
neutral,neutral
happiness,happiness
neutral,sadness
neutral,happiness
surprise,surprise
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
neutral,sadness
happiness,happiness
happiness,happiness
neutral,sadness
happiness,happiness
surprise,neutral
happiness,happiness
neutral,neutral
surprise,surprise
surprise,surprise
neutral,neutral
surprise,surprise
happiness,happiness
anger,disgust
surprise,surprise
sadness,sadness
anger,neutral
happiness,happiness
neutral,neutral
neutral,fear
happiness,happiness
happiness,neutral
neutral,neutral
happiness,happiness
sadness,sadness
neutral,sadness
neutral,neutral
neutral,happiness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,neutral
anger,anger
anger,anger
sadness,fear
neutral,neutral
neutral,neutral
anger,anger
fear,fear
anger,anger
anger,sadness
surprise,surprise
neutral,neutral
surprise,sadness
anger,anger
surprise,surprise
contempt,contempt
surprise,surprise
anger,anger
neutral,sadness
sadness,sadness
anger,anger
neutral,neutral
neutral,neutral
neutral,sadness
happiness,happiness
contempt,sadness
happiness,happiness
anger,anger
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
neutral,neutral
sadness,sadness
surprise,surprise
happiness,happiness
surprise,happiness
neutral,neutral
happiness,happiness
anger,anger
sadness,sadness
neutral,neutral
surprise,surprise
happiness,happiness
sadness,sadness
neutral,neutral
happiness,surprise
happiness,happiness
happiness,happiness
neutral,surprise
happiness,happiness
neutral,neutral
neutral,neutral
surprise,surprise
sadness,neutral
neutral,neutral
happiness,happiness
happiness,happiness
disgust,disgust
anger,anger
happiness,happiness
happiness,happiness
surprise,neutral
surprise,surprise
surprise,surprise
neutral,sadness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,sadness
neutral,neutral
happiness,neutral
happiness,happiness
sadness,sadness
neutral,neutral
neutral,sadness
anger,anger
surprise,fear
surprise,neutral
anger,neutral
happiness,happiness
surprise,surprise
surprise,surprise
neutral,neutral
fear,fear
happiness,neutral
neutral,neutral
neutral,neutral
sadness,neutral
happiness,happiness
happiness,happiness
sadness,sadness
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
